2018/07/01 14:40:13 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:40:13 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:40:17 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:40:17 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:40:22 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:40:22 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:40:34 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:40:35 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:40:35 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:47 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:48 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:48 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:48 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:48 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:48 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:48 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:49 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:49 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:49 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:49 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:50 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:50 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:50 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:51 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:51 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:51 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:51 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:41:51 [error] 5#5: *78 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:01 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:02 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:02 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:02 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:02 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:02 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:03 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:03 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:03 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:03 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:03 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:04 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:04 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:04 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:04 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:04 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:05 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:05 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:05 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:05 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:05 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:06 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:06 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:06 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:06 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:06 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:07 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:07 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:07 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:07 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 14:43:07 [error] 5#5: *99 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:19 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:19 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:19 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:19 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:20 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:20 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:20 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:20 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:21 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:21 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:21 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:21 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:21 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:21 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:22 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:22 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:01:22 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:00 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:00 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:01 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:01 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:01 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:01 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:02 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:02 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:02 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:03 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:03 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:04 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:04 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:04 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:05 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:05 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:05 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:06 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:06 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:06 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:06 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:07 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:02:07 [error] 5#5: *132 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:30 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:31 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:31 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:31 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:31 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:31 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:32 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:32 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:32 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:33 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:33 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:33 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
2018/07/01 15:04:33 [error] 5#5: *1 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 172.17.0.1, server: localhost, request: "GET /demo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "127.0.0.1"
